target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H2335,H2335_T335,15,22,Model_22_cf_woTemplates_model_4_multimer_v3_pred_25.pdb,cf_woTemplates_v3,0,4,25,pass,casp17/massivefold_representative_viewers/h2335/selection_015_cf_woTemplates_v3_model_22,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_22_cf_woTemplates_model_4_multimer_v3_pred_25.pdb,casp17/massivefold_representative_viewers/h2335/selection_015_cf_woTemplates_v3_model_22/model.cif,casp17/massivefold_representative_viewers/h2335/selection_015_cf_woTemplates_v3_model_22/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_015_cf_woTemplates_v3_model_22/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_015_cf_woTemplates_v3_model_22/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_015_cf_woTemplates_v3_model_22/source_model_row.csv,valid,14439,900,1820,5,80.84,128.812,154.75,136.0,242.973,2.274,-2.213,-3.034,52.341,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,16,4607,Model_4607_af3_woTemplates_af3_seed_976828_sample_1_pred_266.cif,woTemplates,976828,1,266,pass,casp17/massivefold_representative_viewers/h2335/selection_016_woTemplates_model_4607,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_4607_af3_woTemplates_af3_seed_976828_sample_1_pred_266.cif,casp17/massivefold_representative_viewers/h2335/selection_016_woTemplates_model_4607/model.cif,casp17/massivefold_representative_viewers/h2335/selection_016_woTemplates_model_4607/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_016_woTemplates_model_4607/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_016_woTemplates_model_4607/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_016_woTemplates_model_4607/source_model_row.csv,valid,14444,900,1820,5,72.353,148.795,122.846,172.961,259.127,0.089,-2.048,0.509,55.482,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,17,1227,Model_1227_af3_woUnpaired_af3_seed_724195_sample_4_pred_59.cif,woUnpaired,724195,4,59,pass,casp17/massivefold_representative_viewers/h2335/selection_017_woUnpaired_model_1227,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1227_af3_woUnpaired_af3_seed_724195_sample_4_pred_59.cif,casp17/massivefold_representative_viewers/h2335/selection_017_woUnpaired_model_1227/model.cif,casp17/massivefold_representative_viewers/h2335/selection_017_woUnpaired_model_1227/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_017_woUnpaired_model_1227/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_017_woUnpaired_model_1227/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_017_woUnpaired_model_1227/source_model_row.csv,valid,14444,900,1820,5,78.146,163.62,108.032,139.961,240.897,0.302,0.975,0.726,50.922,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,18,8227,Model_8227_afm_woTemplates_model_5_multimer_v1_pred_58.pdb,afm_woTemplates_v1,0,5,58,pass,casp17/massivefold_representative_viewers/h2335/selection_018_afm_woTemplates_v1_model_8227,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_8227_afm_woTemplates_model_5_multimer_v1_pred_58.pdb,casp17/massivefold_representative_viewers/h2335/selection_018_afm_woTemplates_v1_model_8227/model.cif,casp17/massivefold_representative_viewers/h2335/selection_018_afm_woTemplates_v1_model_8227/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_018_afm_woTemplates_v1_model_8227/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_018_afm_woTemplates_v1_model_8227/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_018_afm_woTemplates_v1_model_8227/source_model_row.csv,valid,14439,900,1820,5,82.859,122.254,160.424,109.504,229.506,-3.733,4.304,-0.279,48.251,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,19,7954,Model_7954_afm_dropout_full_model_5_multimer_v1_pred_27.pdb,afm_dropout_full_v1,0,5,27,pass,casp17/massivefold_representative_viewers/h2335/selection_019_afm_dropout_full_v1_model_7954,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_7954_afm_dropout_full_model_5_multimer_v1_pred_27.pdb,casp17/massivefold_representative_viewers/h2335/selection_019_afm_dropout_full_v1_model_7954/model.cif,casp17/massivefold_representative_viewers/h2335/selection_019_afm_dropout_full_v1_model_7954/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_019_afm_dropout_full_v1_model_7954/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_019_afm_dropout_full_v1_model_7954/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_019_afm_dropout_full_v1_model_7954/source_model_row.csv,valid,14439,900,1820,5,85.215,136.501,124.521,97.613,208.965,1.87,-0.438,-1.619,47.947,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,20,579,Model_579_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_1.pdb,afm_dropout_04_woTemplates_v3,0,4,1,pass,casp17/massivefold_representative_viewers/h2335/selection_020_afm_dropout_04_woTemplates_v3_model_579,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_579_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_1.pdb,casp17/massivefold_representative_viewers/h2335/selection_020_afm_dropout_04_woTemplates_v3_model_579/model.cif,casp17/massivefold_representative_viewers/h2335/selection_020_afm_dropout_04_woTemplates_v3_model_579/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_020_afm_dropout_04_woTemplates_v3_model_579/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_020_afm_dropout_04_woTemplates_v3_model_579/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_020_afm_dropout_04_woTemplates_v3_model_579/source_model_row.csv,valid,14439,900,1820,5,79.331,141.25,163.931,125.75,250.276,3.522,-1.569,-2.523,53.655,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,21,5687,Model_5687_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_49.pdb,afm_dropout_noSM_woTemplates_v2,0,1,49,pass,casp17/massivefold_representative_viewers/h2335/selection_021_afm_dropout_noSM_woTemplates_v2_model_5687,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_5687_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_49.pdb,casp17/massivefold_representative_viewers/h2335/selection_021_afm_dropout_noSM_woTemplates_v2_model_5687/model.cif,casp17/massivefold_representative_viewers/h2335/selection_021_afm_dropout_noSM_woTemplates_v2_model_5687/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_021_afm_dropout_noSM_woTemplates_v2_model_5687/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_021_afm_dropout_noSM_woTemplates_v2_model_5687/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_021_afm_dropout_noSM_woTemplates_v2_model_5687/source_model_row.csv,valid,14439,900,1820,5,75.768,133.689,238.435,177.742,326.062,2.632,-2.511,0.553,75.671,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,22,8331,Model_8331_af3_woUnpaired_woPaired_af3_seed_513172_sample_0_pred_910.cif,woUnpaired_woPaired,513172,0,910,pass,casp17/massivefold_representative_viewers/h2335/selection_022_woUnpaired_woPaired_model_8331,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_8331_af3_woUnpaired_woPaired_af3_seed_513172_sample_0_pred_910.cif,casp17/massivefold_representative_viewers/h2335/selection_022_woUnpaired_woPaired_model_8331/model.cif,casp17/massivefold_representative_viewers/h2335/selection_022_woUnpaired_woPaired_model_8331/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_022_woUnpaired_woPaired_model_8331/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_022_woUnpaired_woPaired_model_8331/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_022_woUnpaired_woPaired_model_8331/source_model_row.csv,valid,14444,900,1820,5,64.005,109.197,129.045,120.024,207.322,1.442,-1.069,-1.817,41.513,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,23,7910,Model_7910_afm_dropout_full_model_5_multimer_v1_pred_58.pdb,afm_dropout_full_v1,0,5,58,pass,casp17/massivefold_representative_viewers/h2335/selection_023_afm_dropout_full_v1_model_7910,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_7910_afm_dropout_full_model_5_multimer_v1_pred_58.pdb,casp17/massivefold_representative_viewers/h2335/selection_023_afm_dropout_full_v1_model_7910/model.cif,casp17/massivefold_representative_viewers/h2335/selection_023_afm_dropout_full_v1_model_7910/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_023_afm_dropout_full_v1_model_7910/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_023_afm_dropout_full_v1_model_7910/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_023_afm_dropout_full_v1_model_7910/source_model_row.csv,valid,14439,900,1820,5,84.834,116.795,149.642,128.753,229.371,2.602,0.953,1.822,47.643,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,24,8108,Model_8108_afm_woTemplates_model_5_multimer_v1_pred_59.pdb,afm_woTemplates_v1,0,5,59,pass,casp17/massivefold_representative_viewers/h2335/selection_024_afm_woTemplates_v1_model_8108,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_8108_afm_woTemplates_model_5_multimer_v1_pred_59.pdb,casp17/massivefold_representative_viewers/h2335/selection_024_afm_woTemplates_v1_model_8108/model.cif,casp17/massivefold_representative_viewers/h2335/selection_024_afm_woTemplates_v1_model_8108/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_024_afm_woTemplates_v1_model_8108/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_024_afm_woTemplates_v1_model_8108/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_024_afm_woTemplates_v1_model_8108/source_model_row.csv,valid,14439,900,1820,5,83.754,99.482,147.387,124.938,217.323,-0.347,3.724,2.838,48.037,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,25,584,Model_584_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_44.pdb,afm_dropout_04_woTemplates_v3,0,4,44,pass,casp17/massivefold_representative_viewers/h2335/selection_025_afm_dropout_04_woTemplates_v3_model_584,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_584_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_44.pdb,casp17/massivefold_representative_viewers/h2335/selection_025_afm_dropout_04_woTemplates_v3_model_584/model.cif,casp17/massivefold_representative_viewers/h2335/selection_025_afm_dropout_04_woTemplates_v3_model_584/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_025_afm_dropout_04_woTemplates_v3_model_584/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_025_afm_dropout_04_woTemplates_v3_model_584/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_025_afm_dropout_04_woTemplates_v3_model_584/source_model_row.csv,valid,14439,900,1820,5,78.385,147.062,149.842,125.309,244.504,3.098,-0.467,-2.103,52.503,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,26,3717,Model_3717_af3_woUnpaired_woTemplates_af3_seed_957756_sample_4_pred_359.cif,woUnpaired_woTemplates,957756,4,359,pass,casp17/massivefold_representative_viewers/h2335/selection_026_woUnpaired_woTemplates_model_3717,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3717_af3_woUnpaired_woTemplates_af3_seed_957756_sample_4_pred_359.cif,casp17/massivefold_representative_viewers/h2335/selection_026_woUnpaired_woTemplates_model_3717/model.cif,casp17/massivefold_representative_viewers/h2335/selection_026_woUnpaired_woTemplates_model_3717/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_026_woUnpaired_woTemplates_model_3717/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_026_woUnpaired_woTemplates_model_3717/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_026_woUnpaired_woTemplates_model_3717/source_model_row.csv,valid,14444,900,1820,5,73.178,129.309,174.1,110.684,243.48,1.207,1.151,0.615,51.202,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,27,1229,Model_1229_af3_woUnpaired_af3_seed_724201_sample_2_pred_87.cif,woUnpaired,724201,2,87,pass,casp17/massivefold_representative_viewers/h2335/selection_027_woUnpaired_model_1229,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1229_af3_woUnpaired_af3_seed_724201_sample_2_pred_87.cif,casp17/massivefold_representative_viewers/h2335/selection_027_woUnpaired_model_1229/model.cif,casp17/massivefold_representative_viewers/h2335/selection_027_woUnpaired_model_1229/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_027_woUnpaired_model_1229/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_027_woUnpaired_model_1229/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_027_woUnpaired_model_1229/source_model_row.csv,valid,14444,900,1820,5,77.709,111.219,159.702,163.87,254.417,-0.157,-0.393,0.617,50.879,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,28,11707,Model_11707_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_26.pdb,afm_dropout_04_woTemplates_v1,0,5,26,pass,casp17/massivefold_representative_viewers/h2335/selection_028_afm_dropout_04_woTemplates_v1_model_11707,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_11707_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_26.pdb,casp17/massivefold_representative_viewers/h2335/selection_028_afm_dropout_04_woTemplates_v1_model_11707/model.cif,casp17/massivefold_representative_viewers/h2335/selection_028_afm_dropout_04_woTemplates_v1_model_11707/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_028_afm_dropout_04_woTemplates_v1_model_11707/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_028_afm_dropout_04_woTemplates_v1_model_11707/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_028_afm_dropout_04_woTemplates_v1_model_11707/source_model_row.csv,valid,14439,900,1820,5,73.447,111.525,86.557,130.247,192.079,1.899,0.492,1.662,38.442,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,29,654,Model_654_afm_basic_model_3_multimer_v2_pred_10.pdb,afm_basic_v2,0,3,10,pass,casp17/massivefold_representative_viewers/h2335/selection_029_afm_basic_v2_model_654,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_654_afm_basic_model_3_multimer_v2_pred_10.pdb,casp17/massivefold_representative_viewers/h2335/selection_029_afm_basic_v2_model_654/model.cif,casp17/massivefold_representative_viewers/h2335/selection_029_afm_basic_v2_model_654/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_029_afm_basic_v2_model_654/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_029_afm_basic_v2_model_654/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_029_afm_basic_v2_model_654/source_model_row.csv,valid,14439,900,1820,5,84.289,109.492,259.5,153.474,320.754,3.108,-5.139,-2.118,70.822,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,30,7830,Model_7830_afm_basic_model_5_multimer_v1_pred_39.pdb,afm_basic_v1,0,5,39,pass,casp17/massivefold_representative_viewers/h2335/selection_030_afm_basic_v1_model_7830,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_7830_afm_basic_model_5_multimer_v1_pred_39.pdb,casp17/massivefold_representative_viewers/h2335/selection_030_afm_basic_v1_model_7830/model.cif,casp17/massivefold_representative_viewers/h2335/selection_030_afm_basic_v1_model_7830/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_030_afm_basic_v1_model_7830/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_030_afm_basic_v1_model_7830/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_030_afm_basic_v1_model_7830/source_model_row.csv,valid,14439,900,1820,5,86.328,138.911,156.412,100.658,232.149,3.678,-0.615,2.654,48.159,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,31,574,Model_574_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_55.pdb,afm_dropout_04_woTemplates_v3,0,4,55,pass,casp17/massivefold_representative_viewers/h2335/selection_031_afm_dropout_04_woTemplates_v3_model_574,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_574_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_55.pdb,casp17/massivefold_representative_viewers/h2335/selection_031_afm_dropout_04_woTemplates_v3_model_574/model.cif,casp17/massivefold_representative_viewers/h2335/selection_031_afm_dropout_04_woTemplates_v3_model_574/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_031_afm_dropout_04_woTemplates_v3_model_574/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_031_afm_dropout_04_woTemplates_v3_model_574/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_031_afm_dropout_04_woTemplates_v3_model_574/source_model_row.csv,valid,14439,900,1820,5,78.71,134.023,158.087,127.58,243.373,2.231,-1.365,-2.164,52.809,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,32,12,Model_12_afm_basic_model_4_multimer_v3_pred_12.pdb,afm_basic_v3,0,4,12,pass,casp17/massivefold_representative_viewers/h2335/selection_032_afm_basic_v3_model_12,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_12_afm_basic_model_4_multimer_v3_pred_12.pdb,casp17/massivefold_representative_viewers/h2335/selection_032_afm_basic_v3_model_12/model.cif,casp17/massivefold_representative_viewers/h2335/selection_032_afm_basic_v3_model_12/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_032_afm_basic_v3_model_12/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_032_afm_basic_v3_model_12/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_032_afm_basic_v3_model_12/source_model_row.csv,valid,14439,900,1820,5,85.715,120.956,169.259,141.454,251.571,1.859,0.753,0.143,53.431,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,33,1033,Model_1033_afm_dropout_full_model_5_multimer_v2_pred_43.pdb,afm_dropout_full_v2,0,5,43,pass,casp17/massivefold_representative_viewers/h2335/selection_033_afm_dropout_full_v2_model_1033,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1033_afm_dropout_full_model_5_multimer_v2_pred_43.pdb,casp17/massivefold_representative_viewers/h2335/selection_033_afm_dropout_full_v2_model_1033/model.cif,casp17/massivefold_representative_viewers/h2335/selection_033_afm_dropout_full_v2_model_1033/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_033_afm_dropout_full_v2_model_1033/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_033_afm_dropout_full_v2_model_1033/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_033_afm_dropout_full_v2_model_1033/source_model_row.csv,valid,14439,900,1820,5,82.563,122.534,225.39,150.726,297.546,-1.302,7.224,8.509,73.364,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,34,534,Model_534_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_46.pdb,afm_dropout_04_woTemplates_v3,0,4,46,pass,casp17/massivefold_representative_viewers/h2335/selection_034_afm_dropout_04_woTemplates_v3_model_534,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_534_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_46.pdb,casp17/massivefold_representative_viewers/h2335/selection_034_afm_dropout_04_woTemplates_v3_model_534/model.cif,casp17/massivefold_representative_viewers/h2335/selection_034_afm_dropout_04_woTemplates_v3_model_534/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_034_afm_dropout_04_woTemplates_v3_model_534/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_034_afm_dropout_04_woTemplates_v3_model_534/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_034_afm_dropout_04_woTemplates_v3_model_534/source_model_row.csv,valid,14439,900,1820,5,78.865,129.512,157.133,127.582,240.294,2.04,-0.843,-2.095,52.38,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,35,40,Model_40_afm_dropout_full_model_4_multimer_v3_pred_48.pdb,afm_dropout_full_v3,0,4,48,pass,casp17/massivefold_representative_viewers/h2335/selection_035_afm_dropout_full_v3_model_40,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_40_afm_dropout_full_model_4_multimer_v3_pred_48.pdb,casp17/massivefold_representative_viewers/h2335/selection_035_afm_dropout_full_v3_model_40/model.cif,casp17/massivefold_representative_viewers/h2335/selection_035_afm_dropout_full_v3_model_40/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_035_afm_dropout_full_v3_model_40/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_035_afm_dropout_full_v3_model_40/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_035_afm_dropout_full_v3_model_40/source_model_row.csv,valid,14439,900,1820,5,85.287,130.941,159.35,135.594,246.827,1.646,-0.471,-1.256,53.669,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,36,2738,Model_2738_af3_woPaired_af3_seed_409437_sample_1_pred_461.cif,woPaired,409437,1,461,pass,casp17/massivefold_representative_viewers/h2335/selection_036_woPaired_model_2738,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_2738_af3_woPaired_af3_seed_409437_sample_1_pred_461.cif,casp17/massivefold_representative_viewers/h2335/selection_036_woPaired_model_2738/model.cif,casp17/massivefold_representative_viewers/h2335/selection_036_woPaired_model_2738/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_036_woPaired_model_2738/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_036_woPaired_model_2738/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_036_woPaired_model_2738/source_model_row.csv,valid,14444,900,1820,5,77.899,139.96,123.365,161.945,247.05,0.932,-1.714,-0.045,51.788,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2335,H2335_T335,37,54,Model_54_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_42.pdb,afm_dropout_noSM_woTemplates_v3,0,4,42,pass,casp17/massivefold_representative_viewers/h2335/selection_037_afm_dropout_noSM_woTemplates_v3_model_54,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_54_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_42.pdb,casp17/massivefold_representative_viewers/h2335/selection_037_afm_dropout_noSM_woTemplates_v3_model_54/model.cif,casp17/massivefold_representative_viewers/h2335/selection_037_afm_dropout_noSM_woTemplates_v3_model_54/projection.svg,casp17/massivefold_representative_viewers/h2335/selection_037_afm_dropout_noSM_woTemplates_v3_model_54/viewer.html,casp17/massivefold_representative_viewers/h2335/selection_037_afm_dropout_noSM_woTemplates_v3_model_54/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2335/selection_037_afm_dropout_noSM_woTemplates_v3_model_54/source_model_row.csv,valid,14439,900,1820,5,81.319,135.08,151.536,119.693,235.661,-2.485,1.83,-0.009,52.883,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
