target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H2338,H2338_T331,11,28,Model_28_cf_woTemplates_model_4_multimer_v3_pred_40.pdb,cf_woTemplates_v3,0,4,40,pass,casp17/massivefold_representative_viewers/h2338/selection_011_cf_woTemplates_v3_model_28,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_28_cf_woTemplates_model_4_multimer_v3_pred_40.pdb,casp17/massivefold_representative_viewers/h2338/selection_011_cf_woTemplates_v3_model_28/model.cif,casp17/massivefold_representative_viewers/h2338/selection_011_cf_woTemplates_v3_model_28/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_011_cf_woTemplates_v3_model_28/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_011_cf_woTemplates_v3_model_28/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_011_cf_woTemplates_v3_model_28/source_model_row.csv,valid,8133,900,1050,4,92.173,65.687,141.374,111.688,191.77,0.471,-1.034,0.198,45.197,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,12,1814,Model_1814_cf_woTemplates_model_5_multimer_v1_pred_60.pdb,cf_woTemplates_v1,0,5,60,pass,casp17/massivefold_representative_viewers/h2338/selection_012_cf_woTemplates_v1_model_1814,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_1814_cf_woTemplates_model_5_multimer_v1_pred_60.pdb,casp17/massivefold_representative_viewers/h2338/selection_012_cf_woTemplates_v1_model_1814/model.cif,casp17/massivefold_representative_viewers/h2338/selection_012_cf_woTemplates_v1_model_1814/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_012_cf_woTemplates_v1_model_1814/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_012_cf_woTemplates_v1_model_1814/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_012_cf_woTemplates_v1_model_1814/source_model_row.csv,valid,8133,900,1050,4,92.422,72.406,125.406,111.875,182.99,1.138,-2.353,-0.018,41.96,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,13,49,Model_49_cf_woTemplates_model_5_multimer_v2_pred_64.pdb,cf_woTemplates_v2,0,5,64,pass,casp17/massivefold_representative_viewers/h2338/selection_013_cf_woTemplates_v2_model_49,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_49_cf_woTemplates_model_5_multimer_v2_pred_64.pdb,casp17/massivefold_representative_viewers/h2338/selection_013_cf_woTemplates_v2_model_49/model.cif,casp17/massivefold_representative_viewers/h2338/selection_013_cf_woTemplates_v2_model_49/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_013_cf_woTemplates_v2_model_49/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_013_cf_woTemplates_v2_model_49/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_013_cf_woTemplates_v2_model_49/source_model_row.csv,valid,8133,900,1050,4,91.091,69.953,148.313,97.656,190.858,-0.671,0.036,1.046,45.666,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,14,631,Model_631_afm_basic_model_5_multimer_v1_pred_62.pdb,afm_basic_v1,0,5,62,pass,casp17/massivefold_representative_viewers/h2338/selection_014_afm_basic_v1_model_631,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_631_afm_basic_model_5_multimer_v1_pred_62.pdb,casp17/massivefold_representative_viewers/h2338/selection_014_afm_basic_v1_model_631/model.cif,casp17/massivefold_representative_viewers/h2338/selection_014_afm_basic_v1_model_631/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_014_afm_basic_v1_model_631/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_014_afm_basic_v1_model_631/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_014_afm_basic_v1_model_631/source_model_row.csv,valid,8133,900,1050,4,92.817,99.542,87.72,136.241,190.171,2.238,-0.662,0.385,38.607,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,15,881,Model_881_af3_woPaired_woTemplates_af3_seed_241838_sample_2_pred_482.cif,woPaired_woTemplates,241838,2,482,pass,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_881_af3_woPaired_woTemplates_af3_seed_241838_sample_2_pred_482.cif,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/model.cif,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/source_model_row.csv,valid,8137,900,1050,4,87.089,68.898,127.482,140.053,201.528,0.797,-0.289,0.673,45.078,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,16,508,Model_508_afm_basic_model_5_multimer_v1_pred_28.pdb,afm_basic_v1,0,5,28,pass,casp17/massivefold_representative_viewers/h2338/selection_016_afm_basic_v1_model_508,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_508_afm_basic_model_5_multimer_v1_pred_28.pdb,casp17/massivefold_representative_viewers/h2338/selection_016_afm_basic_v1_model_508/model.cif,casp17/massivefold_representative_viewers/h2338/selection_016_afm_basic_v1_model_508/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_016_afm_basic_v1_model_508/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_016_afm_basic_v1_model_508/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_016_afm_basic_v1_model_508/source_model_row.csv,valid,8133,900,1050,4,93.144,100.832,103.179,105.216,178.559,2.139,-0.822,0.161,38.485,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,17,517,Model_517_afm_dropout_full_model_4_multimer_v2_pred_43.pdb,afm_dropout_full_v2,0,4,43,pass,casp17/massivefold_representative_viewers/h2338/selection_017_afm_dropout_full_v2_model_517,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_517_afm_dropout_full_model_4_multimer_v2_pred_43.pdb,casp17/massivefold_representative_viewers/h2338/selection_017_afm_dropout_full_v2_model_517/model.cif,casp17/massivefold_representative_viewers/h2338/selection_017_afm_dropout_full_v2_model_517/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_017_afm_dropout_full_v2_model_517/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_017_afm_dropout_full_v2_model_517/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_017_afm_dropout_full_v2_model_517/source_model_row.csv,valid,8133,900,1050,4,91.302,63.375,155.627,102.205,196.677,0.71,-0.18,-1.707,47.15,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,18,777,Model_777_af3_woUnpaired_af3_seed_92684_sample_1_pred_696.cif,woUnpaired,92684,1,696,pass,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_777_af3_woUnpaired_af3_seed_92684_sample_1_pred_696.cif,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/model.cif,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/source_model_row.csv,valid,8137,900,1050,4,86.869,80.845,114.099,130.755,191.445,-0.014,0.733,-0.624,43.871,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,19,609,Model_609_af3_woTemplates_af3_seed_223641_sample_2_pred_742.cif,woTemplates,223641,2,742,pass,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_609_af3_woTemplates_af3_seed_223641_sample_2_pred_742.cif,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/model.cif,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/source_model_row.csv,valid,8137,900,1050,4,87.064,63.231,108.815,145.66,192.499,0.775,-1.469,-0.924,45.213,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,20,1498,Model_1498_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_64.pdb,afm_dropout_04_woTemplates_v2,0,2,64,pass,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_1498_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_64.pdb,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/model.cif,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/source_model_row.csv,valid,8133,900,1050,4,87.5,134.41,108.836,75.28,188.622,3.411,-5.271,-3.328,41.918,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,21,216,Model_216_af3_woPaired_af3_seed_886359_sample_4_pred_584.cif,woPaired,886359,4,584,pass,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_216_af3_woPaired_af3_seed_886359_sample_4_pred_584.cif,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/model.cif,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/source_model_row.csv,valid,8137,900,1050,4,87.038,126.414,115.891,100.115,198.581,1.524,-0.403,1.591,45.225,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,22,53,Model_53_cf_woTemplates_model_4_multimer_v2_pred_35.pdb,cf_woTemplates_v2,0,4,35,pass,casp17/massivefold_representative_viewers/h2338/selection_022_cf_woTemplates_v2_model_53,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_53_cf_woTemplates_model_4_multimer_v2_pred_35.pdb,casp17/massivefold_representative_viewers/h2338/selection_022_cf_woTemplates_v2_model_53/model.cif,casp17/massivefold_representative_viewers/h2338/selection_022_cf_woTemplates_v2_model_53/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_022_cf_woTemplates_v2_model_53/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_022_cf_woTemplates_v2_model_53/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_022_cf_woTemplates_v2_model_53/source_model_row.csv,valid,8133,900,1050,4,91.426,75.875,146.0,100.281,192.69,0.927,1.418,-0.282,45.585,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2338,H2338_T331,23,313,Model_313_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_10.pdb,afm_dropout_04_woTemplates_v3,0,4,10,pass,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_313_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_10.pdb,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/model.cif,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/source_model_row.csv,valid,8133,900,1050,4,89.359,78.309,139.375,99.856,188.491,-0.145,-0.215,0.453,42.881,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
