target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H2339,H2339_T332,11,10975,Model_10975_af3_woUnpaired_woPaired_af3_seed_440716_sample_3_pred_843.cif,woUnpaired_woPaired,440716,3,843,pass,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_10975_af3_woUnpaired_woPaired_af3_seed_440716_sample_3_pred_843.cif,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/model.cif,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/source_model_row.csv,valid,8116,900,1044,4,83.741,80.371,168.451,69.027,198.997,-2.141,0.605,-0.508,47.006,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,12,563,Model_563_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_6.pdb,afm_dropout_noSM_woTemplates_v3,0,3,6,pass,casp17/massivefold_representative_viewers/h2339/selection_012_afm_dropout_noSM_woTemplates_v3_model_563,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_563_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_6.pdb,casp17/massivefold_representative_viewers/h2339/selection_012_afm_dropout_noSM_woTemplates_v3_model_563/model.cif,casp17/massivefold_representative_viewers/h2339/selection_012_afm_dropout_noSM_woTemplates_v3_model_563/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_012_afm_dropout_noSM_woTemplates_v3_model_563/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_012_afm_dropout_noSM_woTemplates_v3_model_563/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_012_afm_dropout_noSM_woTemplates_v3_model_563/source_model_row.csv,valid,8112,900,1044,4,87.795,59.973,130.635,112.597,182.593,-0.264,-1.772,1.427,40.873,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,13,2611,Model_2611_af3_woPaired_woTemplates_af3_seed_597282_sample_2_pred_397.cif,woPaired_woTemplates,597282,2,397,pass,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_2611_af3_woPaired_woTemplates_af3_seed_597282_sample_2_pred_397.cif,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/model.cif,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/source_model_row.csv,valid,8116,900,1044,4,83.121,133.256,89.516,71.277,175.644,-0.518,-0.786,-0.095,37.528,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,14,3056,Model_3056_af3_woTemplates_af3_seed_775054_sample_3_pred_498.cif,woTemplates,775054,3,498,pass,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_3056_af3_woTemplates_af3_seed_775054_sample_3_pred_498.cif,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/model.cif,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/source_model_row.csv,valid,8116,900,1044,4,83.301,101.72,126.799,89.049,185.35,-0.27,-0.431,0.892,37.688,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,15,15,Model_15_afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_35.pdb,afm_dropout_noSM_woTemplates_v2,0,4,35,pass,casp17/massivefold_representative_viewers/h2339/selection_015_afm_dropout_noSM_woTemplates_v2_model_15,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_15_afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_35.pdb,casp17/massivefold_representative_viewers/h2339/selection_015_afm_dropout_noSM_woTemplates_v2_model_15/model.cif,casp17/massivefold_representative_viewers/h2339/selection_015_afm_dropout_noSM_woTemplates_v2_model_15/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_015_afm_dropout_noSM_woTemplates_v2_model_15/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_015_afm_dropout_noSM_woTemplates_v2_model_15/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_015_afm_dropout_noSM_woTemplates_v2_model_15/source_model_row.csv,valid,8112,900,1044,4,88.159,70.635,140.903,105.768,189.815,-0.249,-1.729,-0.527,41.79,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,16,454,Model_454_afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_52.pdb,afm_dropout_noSM_woTemplates_v1,0,5,52,pass,casp17/massivefold_representative_viewers/h2339/selection_016_afm_dropout_noSM_woTemplates_v1_model_454,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_454_afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_52.pdb,casp17/massivefold_representative_viewers/h2339/selection_016_afm_dropout_noSM_woTemplates_v1_model_454/model.cif,casp17/massivefold_representative_viewers/h2339/selection_016_afm_dropout_noSM_woTemplates_v1_model_454/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_016_afm_dropout_noSM_woTemplates_v1_model_454/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_016_afm_dropout_noSM_woTemplates_v1_model_454/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_016_afm_dropout_noSM_woTemplates_v1_model_454/source_model_row.csv,valid,8112,900,1044,4,90.644,128.074,85.991,74.496,171.31,4.275,-1.134,-1.637,38.093,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,17,450,Model_450_afm_woTemplates_model_4_multimer_v1_pred_51.pdb,afm_woTemplates_v1,0,4,51,pass,casp17/massivefold_representative_viewers/h2339/selection_017_afm_woTemplates_v1_model_450,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_450_afm_woTemplates_model_4_multimer_v1_pred_51.pdb,casp17/massivefold_representative_viewers/h2339/selection_017_afm_woTemplates_v1_model_450/model.cif,casp17/massivefold_representative_viewers/h2339/selection_017_afm_woTemplates_v1_model_450/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_017_afm_woTemplates_v1_model_450/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_017_afm_woTemplates_v1_model_450/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_017_afm_woTemplates_v1_model_450/source_model_row.csv,valid,8112,900,1044,4,91.196,81.549,59.939,132.142,166.446,2.244,-0.795,0.624,38.118,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,18,370,Model_370_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_34.pdb,afm_dropout_04_woTemplates_v1,0,4,34,pass,casp17/massivefold_representative_viewers/h2339/selection_018_afm_dropout_04_woTemplates_v1_model_370,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_370_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_34.pdb,casp17/massivefold_representative_viewers/h2339/selection_018_afm_dropout_04_woTemplates_v1_model_370/model.cif,casp17/massivefold_representative_viewers/h2339/selection_018_afm_dropout_04_woTemplates_v1_model_370/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_018_afm_dropout_04_woTemplates_v1_model_370/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_018_afm_dropout_04_woTemplates_v1_model_370/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_018_afm_dropout_04_woTemplates_v1_model_370/source_model_row.csv,valid,8112,900,1044,4,89.271,83.778,91.566,97.718,157.962,-2.956,-0.846,1.805,36.147,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,19,977,Model_977_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_51.pdb,afm_dropout_04_woTemplates_v3,0,3,51,pass,casp17/massivefold_representative_viewers/h2339/selection_019_afm_dropout_04_woTemplates_v3_model_977,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_977_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_51.pdb,casp17/massivefold_representative_viewers/h2339/selection_019_afm_dropout_04_woTemplates_v3_model_977/model.cif,casp17/massivefold_representative_viewers/h2339/selection_019_afm_dropout_04_woTemplates_v3_model_977/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_019_afm_dropout_04_woTemplates_v3_model_977/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_019_afm_dropout_04_woTemplates_v3_model_977/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_019_afm_dropout_04_woTemplates_v3_model_977/source_model_row.csv,valid,8112,900,1044,4,86.721,66.321,135.725,95.752,178.852,-0.367,-0.885,-1.487,40.262,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,20,3055,Model_3055_af3_woTemplates_af3_seed_123868_sample_3_pred_623.cif,woTemplates,123868,3,623,pass,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_3055_af3_woTemplates_af3_seed_123868_sample_3_pred_623.cif,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/model.cif,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/source_model_row.csv,valid,8116,900,1044,4,83.309,120.757,98.171,104.189,187.284,-1.286,-0.355,0.69,38.563,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,21,911,Model_911_af3_woUnpaired_woTemplates_af3_seed_410038_sample_2_pred_732.cif,woUnpaired_woTemplates,410038,2,732,pass,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_911_af3_woUnpaired_woTemplates_af3_seed_410038_sample_2_pred_732.cif,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/model.cif,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/source_model_row.csv,valid,8116,900,1044,4,83.944,75.956,106.248,115.143,174.115,-0.779,-0.166,-0.188,37.942,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,22,3072,Model_3072_af3_woPaired_af3_seed_378282_sample_3_pred_943.cif,woPaired,378282,3,943,pass,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_3072_af3_woPaired_af3_seed_378282_sample_3_pred_943.cif,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/model.cif,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/source_model_row.csv,valid,8116,900,1044,4,83.936,75.764,80.327,115.487,159.781,-2.007,0.415,0.276,34.977,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2339,H2339_T332,23,1713,Model_1713_afm_basic_model_3_multimer_v3_pred_13.pdb,afm_basic_v3,0,3,13,pass,casp17/massivefold_representative_viewers/h2339/selection_023_afm_basic_v3_model_1713,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_1713_afm_basic_model_3_multimer_v3_pred_13.pdb,casp17/massivefold_representative_viewers/h2339/selection_023_afm_basic_v3_model_1713/model.cif,casp17/massivefold_representative_viewers/h2339/selection_023_afm_basic_v3_model_1713/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_023_afm_basic_v3_model_1713/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_023_afm_basic_v3_model_1713/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2339/selection_023_afm_basic_v3_model_1713/source_model_row.csv,valid,8112,900,1044,4,87.301,84.197,117.381,106.933,179.728,0.876,0.932,0.953,39.477,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
