target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
R2345,R2345,11,9,Model_9_af3_woUnpaired_woPaired_af3_seed_299275_sample_4_pred_259.cif,woUnpaired_woPaired,299275,4,259,pass,casp17/massivefold_representative_viewers/r2345/selection_011_woUnpaired_woPaired_model_9,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_9_af3_woUnpaired_woPaired_af3_seed_299275_sample_4_pred_259.cif,casp17/massivefold_representative_viewers/r2345/selection_011_woUnpaired_woPaired_model_9/model.cif,casp17/massivefold_representative_viewers/r2345/selection_011_woUnpaired_woPaired_model_9/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_011_woUnpaired_woPaired_model_9/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_011_woUnpaired_woPaired_model_9/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_011_woUnpaired_woPaired_model_9/source_model_row.csv,valid,1370,900,64,1,55.348,50.203,67.758,51.857,98.998,0.324,-1.91,-1.038,23.047,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,12,12,Model_12_af3_woUnpaired_woTemplates_af3_seed_407693_sample_4_pred_279.cif,woUnpaired_woTemplates,407693,4,279,pass,casp17/massivefold_representative_viewers/r2345/selection_012_woUnpaired_woTemplates_model_12,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_12_af3_woUnpaired_woTemplates_af3_seed_407693_sample_4_pred_279.cif,casp17/massivefold_representative_viewers/r2345/selection_012_woUnpaired_woTemplates_model_12/model.cif,casp17/massivefold_representative_viewers/r2345/selection_012_woUnpaired_woTemplates_model_12/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_012_woUnpaired_woTemplates_model_12/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_012_woUnpaired_woTemplates_model_12/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_012_woUnpaired_woTemplates_model_12/source_model_row.csv,valid,1370,900,64,1,55.866,77.976,27.408,49.63,96.408,-0.945,-0.538,-0.219,23.382,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,13,4,Model_4_af3_woUnpaired_af3_seed_418984_sample_3_pred_713.cif,woUnpaired,418984,3,713,pass,casp17/massivefold_representative_viewers/r2345/selection_013_woUnpaired_model_4,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_4_af3_woUnpaired_af3_seed_418984_sample_3_pred_713.cif,casp17/massivefold_representative_viewers/r2345/selection_013_woUnpaired_model_4/model.cif,casp17/massivefold_representative_viewers/r2345/selection_013_woUnpaired_model_4/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_013_woUnpaired_model_4/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_013_woUnpaired_model_4/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_013_woUnpaired_model_4/source_model_row.csv,valid,1370,900,64,1,58.868,47.878,44.668,69.438,95.442,0.628,0.051,-0.166,22.831,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,14,6,Model_6_af3_woTemplates_af3_seed_219373_sample_1_pred_896.cif,woTemplates,219373,1,896,pass,casp17/massivefold_representative_viewers/r2345/selection_014_woTemplates_model_6,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_6_af3_woTemplates_af3_seed_219373_sample_1_pred_896.cif,casp17/massivefold_representative_viewers/r2345/selection_014_woTemplates_model_6/model.cif,casp17/massivefold_representative_viewers/r2345/selection_014_woTemplates_model_6/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_014_woTemplates_model_6/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_014_woTemplates_model_6/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_014_woTemplates_model_6/source_model_row.csv,valid,1370,900,64,1,55.997,41.047,62.824,66.979,100.588,-2.095,0.959,-0.285,22.568,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,15,27,Model_27_af3_woUnpaired_woPaired_woTemplates_af3_seed_858619_sample_2_pred_497.cif,woUnpaired_woPaired_woTemplates,858619,2,497,pass,casp17/massivefold_representative_viewers/r2345/selection_015_woUnpaired_woPaired_woTemplates_model_27,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_27_af3_woUnpaired_woPaired_woTemplates_af3_seed_858619_sample_2_pred_497.cif,casp17/massivefold_representative_viewers/r2345/selection_015_woUnpaired_woPaired_woTemplates_model_27/model.cif,casp17/massivefold_representative_viewers/r2345/selection_015_woUnpaired_woPaired_woTemplates_model_27/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_015_woUnpaired_woPaired_woTemplates_model_27/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_015_woUnpaired_woPaired_woTemplates_model_27/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_015_woUnpaired_woPaired_woTemplates_model_27/source_model_row.csv,valid,1370,900,64,1,55.17,41.747,47.97,72.675,96.569,1.613,0.775,0.049,22.823,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,16,5,Model_5_af3_woPaired_woTemplates_af3_seed_239697_sample_2_pred_712.cif,woPaired_woTemplates,239697,2,712,pass,casp17/massivefold_representative_viewers/r2345/selection_016_woPaired_woTemplates_model_5,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_5_af3_woPaired_woTemplates_af3_seed_239697_sample_2_pred_712.cif,casp17/massivefold_representative_viewers/r2345/selection_016_woPaired_woTemplates_model_5/model.cif,casp17/massivefold_representative_viewers/r2345/selection_016_woPaired_woTemplates_model_5/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_016_woPaired_woTemplates_model_5/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_016_woPaired_woTemplates_model_5/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_016_woPaired_woTemplates_model_5/source_model_row.csv,valid,1370,900,64,1,58.341,51.788,73.288,27.498,93.858,-0.045,-1.724,-0.505,22.579,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,17,64,Model_64_af3_woUnpaired_woPaired_woTemplates_af3_seed_227511_sample_4_pred_724.cif,woUnpaired_woPaired_woTemplates,227511,4,724,pass,casp17/massivefold_representative_viewers/r2345/selection_017_woUnpaired_woPaired_woTemplates_model_64,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_64_af3_woUnpaired_woPaired_woTemplates_af3_seed_227511_sample_4_pred_724.cif,casp17/massivefold_representative_viewers/r2345/selection_017_woUnpaired_woPaired_woTemplates_model_64/model.cif,casp17/massivefold_representative_viewers/r2345/selection_017_woUnpaired_woPaired_woTemplates_model_64/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_017_woUnpaired_woPaired_woTemplates_model_64/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_017_woUnpaired_woPaired_woTemplates_model_64/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_017_woUnpaired_woPaired_woTemplates_model_64/source_model_row.csv,valid,1370,900,64,1,55.559,74.111,53.522,47.537,103.038,-0.401,-1.813,0.796,22.969,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,18,36,Model_36_af3_woTemplates_af3_seed_154045_sample_4_pred_644.cif,woTemplates,154045,4,644,pass,casp17/massivefold_representative_viewers/r2345/selection_018_woTemplates_model_36,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_36_af3_woTemplates_af3_seed_154045_sample_4_pred_644.cif,casp17/massivefold_representative_viewers/r2345/selection_018_woTemplates_model_36/model.cif,casp17/massivefold_representative_viewers/r2345/selection_018_woTemplates_model_36/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_018_woTemplates_model_36/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_018_woTemplates_model_36/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_018_woTemplates_model_36/source_model_row.csv,valid,1370,900,64,1,54.703,62.922,73.675,38.875,104.396,1.936,0.267,2.034,23.387,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,19,13,Model_13_af3_basic_af3_seed_140064_sample_4_pred_469.cif,basic,140064,4,469,pass,casp17/massivefold_representative_viewers/r2345/selection_019_basic_model_13,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_13_af3_basic_af3_seed_140064_sample_4_pred_469.cif,casp17/massivefold_representative_viewers/r2345/selection_019_basic_model_13/model.cif,casp17/massivefold_representative_viewers/r2345/selection_019_basic_model_13/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_019_basic_model_13/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_019_basic_model_13/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_019_basic_model_13/source_model_row.csv,valid,1370,900,64,1,54.861,66.309,69.745,41.853,104.942,1.034,-0.166,-0.17,22.999,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,20,58,Model_58_af3_woUnpaired_woPaired_woTemplates_af3_seed_215803_sample_3_pred_88.cif,woUnpaired_woPaired_woTemplates,215803,3,88,pass,casp17/massivefold_representative_viewers/r2345/selection_020_woUnpaired_woPaired_woTemplates_model_58,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_58_af3_woUnpaired_woPaired_woTemplates_af3_seed_215803_sample_3_pred_88.cif,casp17/massivefold_representative_viewers/r2345/selection_020_woUnpaired_woPaired_woTemplates_model_58/model.cif,casp17/massivefold_representative_viewers/r2345/selection_020_woUnpaired_woPaired_woTemplates_model_58/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_020_woUnpaired_woPaired_woTemplates_model_58/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_020_woUnpaired_woPaired_woTemplates_model_58/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_020_woUnpaired_woPaired_woTemplates_model_58/source_model_row.csv,valid,1370,900,64,1,56.297,52.457,48.458,69.153,99.409,-0.863,-0.998,0.565,22.746,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,21,42,Model_42_af3_woUnpaired_woPaired_woTemplates_af3_seed_513300_sample_2_pred_592.cif,woUnpaired_woPaired_woTemplates,513300,2,592,pass,casp17/massivefold_representative_viewers/r2345/selection_021_woUnpaired_woPaired_woTemplates_model_42,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_42_af3_woUnpaired_woPaired_woTemplates_af3_seed_513300_sample_2_pred_592.cif,casp17/massivefold_representative_viewers/r2345/selection_021_woUnpaired_woPaired_woTemplates_model_42/model.cif,casp17/massivefold_representative_viewers/r2345/selection_021_woUnpaired_woPaired_woTemplates_model_42/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_021_woUnpaired_woPaired_woTemplates_model_42/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_021_woUnpaired_woPaired_woTemplates_model_42/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_021_woUnpaired_woPaired_woTemplates_model_42/source_model_row.csv,valid,1370,900,64,1,56.528,49.286,60.412,66.398,102.408,0.03,-0.637,-0.564,23.187,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,22,10,Model_10_af3_basic_af3_seed_946943_sample_3_pred_828.cif,basic,946943,3,828,pass,casp17/massivefold_representative_viewers/r2345/selection_022_basic_model_10,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_10_af3_basic_af3_seed_946943_sample_3_pred_828.cif,casp17/massivefold_representative_viewers/r2345/selection_022_basic_model_10/model.cif,casp17/massivefold_representative_viewers/r2345/selection_022_basic_model_10/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_022_basic_model_10/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_022_basic_model_10/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_022_basic_model_10/source_model_row.csv,valid,1370,900,64,1,55.737,67.704,45.742,57.729,100.044,1.012,0.173,-1.134,23.281,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,23,25,Model_25_af3_basic_af3_seed_389911_sample_3_pred_923.cif,basic,389911,3,923,pass,casp17/massivefold_representative_viewers/r2345/selection_023_basic_model_25,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_25_af3_basic_af3_seed_389911_sample_3_pred_923.cif,casp17/massivefold_representative_viewers/r2345/selection_023_basic_model_25/model.cif,casp17/massivefold_representative_viewers/r2345/selection_023_basic_model_25/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_023_basic_model_25/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_023_basic_model_25/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_023_basic_model_25/source_model_row.csv,valid,1370,900,64,1,55.056,51.938,62.561,52.12,96.581,-0.237,-0.928,0.737,23.275,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2345,R2345,24,22,Model_22_af3_basic_af3_seed_931051_sample_3_pred_603.cif,basic,931051,3,603,pass,casp17/massivefold_representative_viewers/r2345/selection_024_basic_model_22,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_22_af3_basic_af3_seed_931051_sample_3_pred_603.cif,casp17/massivefold_representative_viewers/r2345/selection_024_basic_model_22/model.cif,casp17/massivefold_representative_viewers/r2345/selection_024_basic_model_22/projection.svg,casp17/massivefold_representative_viewers/r2345/selection_024_basic_model_22/viewer.html,casp17/massivefold_representative_viewers/r2345/selection_024_basic_model_22/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2345/selection_024_basic_model_22/source_model_row.csv,valid,1370,900,64,1,56.073,50.698,71.242,49.041,100.253,-0.307,-0.385,-1.862,22.794,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
