target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H2324,H2324_T328,11,5152,Model_5152_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_52.pdb,afm_dropout_04_woTemplates_v1,0,4,52,pass,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_5152_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_52.pdb,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/model.cif,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/source_model_row.csv,valid,6869,900,856,5,87.888,65.091,100.519,120.85,170.134,0.108,0.764,-0.888,37.296,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,12,1322,Model_1322_af3_basic_af3_seed_639152_sample_3_pred_998.cif,basic,639152,3,998,pass,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_1322_af3_basic_af3_seed_639152_sample_3_pred_998.cif,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/model.cif,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/source_model_row.csv,valid,6874,900,856,5,88.204,120.415,77.929,112.601,182.35,1.443,1.329,0.036,38.097,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,13,12063,Model_12063_af3_woUnpaired_woPaired_af3_seed_902351_sample_2_pred_132.cif,woUnpaired_woPaired,902351,2,132,pass,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_12063_af3_woUnpaired_woPaired_af3_seed_902351_sample_2_pred_132.cif,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/model.cif,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/source_model_row.csv,valid,6874,900,856,5,77.275,92.078,104.046,106.151,174.848,-0.006,0.204,-0.829,39.608,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,14,407,Model_407_afm_dropout_full_model_4_multimer_v2_pred_43.pdb,afm_dropout_full_v2,0,4,43,pass,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_407_afm_dropout_full_model_4_multimer_v2_pred_43.pdb,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/model.cif,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/source_model_row.csv,valid,6869,900,856,5,87.378,132.204,212.369,192.841,315.858,1.35,-1.237,-1.5,43.993,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,15,7071,Model_7071_afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_33.pdb,afm_dropout_noSM_woTemplates_v1,0,4,33,pass,casp17/massivefold_representative_viewers/h2324/selection_015_afm_dropout_noSM_woTemplates_v1_model_7071,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_7071_afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_33.pdb,casp17/massivefold_representative_viewers/h2324/selection_015_afm_dropout_noSM_woTemplates_v1_model_7071/model.cif,casp17/massivefold_representative_viewers/h2324/selection_015_afm_dropout_noSM_woTemplates_v1_model_7071/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_015_afm_dropout_noSM_woTemplates_v1_model_7071/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_015_afm_dropout_noSM_woTemplates_v1_model_7071/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_015_afm_dropout_noSM_woTemplates_v1_model_7071/source_model_row.csv,valid,6869,900,856,5,88.965,88.811,114.727,96.039,173.992,0.431,0.398,-1.454,37.611,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,16,2143,Model_2143_af3_woTemplates_af3_seed_102862_sample_2_pred_222.cif,woTemplates,102862,2,222,pass,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_2143_af3_woTemplates_af3_seed_102862_sample_2_pred_222.cif,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/model.cif,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/source_model_row.csv,valid,6874,900,856,5,87.705,58.754,116.596,112.175,172.133,-1.255,0.168,-1.513,37.775,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,17,149,Model_149_afm_woTemplates_model_1_multimer_v2_pred_57.pdb,afm_woTemplates_v2,0,1,57,pass,casp17/massivefold_representative_viewers/h2324/selection_017_afm_woTemplates_v2_model_149,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_149_afm_woTemplates_model_1_multimer_v2_pred_57.pdb,casp17/massivefold_representative_viewers/h2324/selection_017_afm_woTemplates_v2_model_149/model.cif,casp17/massivefold_representative_viewers/h2324/selection_017_afm_woTemplates_v2_model_149/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_017_afm_woTemplates_v2_model_149/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_017_afm_woTemplates_v2_model_149/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_017_afm_woTemplates_v2_model_149/source_model_row.csv,valid,6869,900,856,5,88.49,109.303,131.57,88.954,192.797,-1.072,-0.059,0.708,38.452,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,18,114,Model_114_cf_woTemplates_model_1_multimer_v2_pred_39.pdb,cf_woTemplates_v2,0,1,39,pass,casp17/massivefold_representative_viewers/h2324/selection_018_cf_woTemplates_v2_model_114,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_114_cf_woTemplates_model_1_multimer_v2_pred_39.pdb,casp17/massivefold_representative_viewers/h2324/selection_018_cf_woTemplates_v2_model_114/model.cif,casp17/massivefold_representative_viewers/h2324/selection_018_cf_woTemplates_v2_model_114/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_018_cf_woTemplates_v2_model_114/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_018_cf_woTemplates_v2_model_114/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_018_cf_woTemplates_v2_model_114/source_model_row.csv,valid,6869,900,856,5,88.378,94.75,131.563,90.563,185.71,-1.267,-0.083,-0.364,38.608,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,19,465,Model_465_afm_dropout_full_model_2_multimer_v2_pred_53.pdb,afm_dropout_full_v2,0,2,53,pass,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_465_afm_dropout_full_model_2_multimer_v2_pred_53.pdb,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/model.cif,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/source_model_row.csv,valid,6869,900,856,5,87.375,80.174,125.185,93.243,175.481,0.956,-2.558,-1.856,37.945,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,20,732,Model_732_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_49.pdb,afm_dropout_noSM_woTemplates_v2,0,1,49,pass,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_732_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_49.pdb,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/model.cif,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/source_model_row.csv,valid,6869,900,856,5,87.161,85.521,234.504,217.279,330.932,-0.445,1.374,2.544,44.599,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,21,13070,Model_13070_af3_woUnpaired_woPaired_woTemplates_af3_seed_417197_sample_0_pred_115.cif,woUnpaired_woPaired_woTemplates,417197,0,115,pass,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_13070_af3_woUnpaired_woPaired_woTemplates_af3_seed_417197_sample_0_pred_115.cif,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/model.cif,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/source_model_row.csv,valid,6874,900,856,5,43.238,112.347,83.769,78.338,160.549,0.96,-0.364,1.416,33.268,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2324,H2324_T328,22,5337,Model_5337_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_35.pdb,afm_dropout_04_woTemplates_v1,0,4,35,pass,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_5337_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_35.pdb,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/model.cif,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/source_model_row.csv,valid,6869,900,856,5,87.035,62.487,85.197,126.268,164.641,0.179,1.078,-2.553,36.122,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
