target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
R2353,R2353,11,19,Model_19_af3_woUnpaired_woPaired_woTemplates_af3_seed_757147_sample_1_pred_171.cif,woUnpaired_woPaired_woTemplates,757147,1,171,pass,casp17/massivefold_representative_viewers/r2353/selection_011_woUnpaired_woPaired_woTemplates_model_19,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_19_af3_woUnpaired_woPaired_woTemplates_af3_seed_757147_sample_1_pred_171.cif,casp17/massivefold_representative_viewers/r2353/selection_011_woUnpaired_woPaired_woTemplates_model_19/model.cif,casp17/massivefold_representative_viewers/r2353/selection_011_woUnpaired_woPaired_woTemplates_model_19/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_011_woUnpaired_woPaired_woTemplates_model_19/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_011_woUnpaired_woPaired_woTemplates_model_19/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_011_woUnpaired_woPaired_woTemplates_model_19/source_model_row.csv,valid,8432,900,394,1,73.345,128.978,115.497,91.54,195.843,-0.215,-0.479,2.185,36.822,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,12,9,Model_9_af3_woUnpaired_woPaired_af3_seed_867703_sample_3_pred_298.cif,woUnpaired_woPaired,867703,3,298,pass,casp17/massivefold_representative_viewers/r2353/selection_012_woUnpaired_woPaired_model_9,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_9_af3_woUnpaired_woPaired_af3_seed_867703_sample_3_pred_298.cif,casp17/massivefold_representative_viewers/r2353/selection_012_woUnpaired_woPaired_model_9/model.cif,casp17/massivefold_representative_viewers/r2353/selection_012_woUnpaired_woPaired_model_9/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_012_woUnpaired_woPaired_model_9/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_012_woUnpaired_woPaired_model_9/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_012_woUnpaired_woPaired_model_9/source_model_row.csv,valid,8432,900,394,1,72.977,106.249,99.947,108.509,181.803,-0.651,-0.139,-1.206,36.49,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,13,23,Model_23_af3_woPaired_af3_seed_520056_sample_1_pred_266.cif,woPaired,520056,1,266,pass,casp17/massivefold_representative_viewers/r2353/selection_013_woPaired_model_23,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_23_af3_woPaired_af3_seed_520056_sample_1_pred_266.cif,casp17/massivefold_representative_viewers/r2353/selection_013_woPaired_model_23/model.cif,casp17/massivefold_representative_viewers/r2353/selection_013_woPaired_model_23/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_013_woPaired_model_23/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_013_woPaired_model_23/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_013_woPaired_model_23/source_model_row.csv,valid,8432,900,394,1,72.875,110.585,122.324,94.733,190.175,1.35,-1.313,0.377,36.245,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,14,48,Model_48_af3_woUnpaired_af3_seed_46543_sample_1_pred_516.cif,woUnpaired,46543,1,516,pass,casp17/massivefold_representative_viewers/r2353/selection_014_woUnpaired_model_48,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_48_af3_woUnpaired_af3_seed_46543_sample_1_pred_516.cif,casp17/massivefold_representative_viewers/r2353/selection_014_woUnpaired_model_48/model.cif,casp17/massivefold_representative_viewers/r2353/selection_014_woUnpaired_model_48/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_014_woUnpaired_model_48/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_014_woUnpaired_model_48/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_014_woUnpaired_model_48/source_model_row.csv,valid,8432,900,394,1,73.06,109.79,107.196,106.049,186.524,1.219,-0.166,0.165,36.499,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,15,58,Model_58_af3_woUnpaired_af3_seed_408285_sample_1_pred_126.cif,woUnpaired,408285,1,126,pass,casp17/massivefold_representative_viewers/r2353/selection_015_woUnpaired_model_58,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_58_af3_woUnpaired_af3_seed_408285_sample_1_pred_126.cif,casp17/massivefold_representative_viewers/r2353/selection_015_woUnpaired_model_58/model.cif,casp17/massivefold_representative_viewers/r2353/selection_015_woUnpaired_model_58/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_015_woUnpaired_model_58/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_015_woUnpaired_model_58/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_015_woUnpaired_model_58/source_model_row.csv,valid,8432,900,394,1,73.034,102.966,91.393,104.126,172.618,-0.211,0.916,-1.202,36.276,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,16,18,Model_18_af3_woUnpaired_woPaired_woTemplates_af3_seed_155992_sample_0_pred_40.cif,woUnpaired_woPaired_woTemplates,155992,0,40,pass,casp17/massivefold_representative_viewers/r2353/selection_016_woUnpaired_woPaired_woTemplates_model_18,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_18_af3_woUnpaired_woPaired_woTemplates_af3_seed_155992_sample_0_pred_40.cif,casp17/massivefold_representative_viewers/r2353/selection_016_woUnpaired_woPaired_woTemplates_model_18/model.cif,casp17/massivefold_representative_viewers/r2353/selection_016_woUnpaired_woPaired_woTemplates_model_18/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_016_woUnpaired_woPaired_woTemplates_model_18/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_016_woUnpaired_woPaired_woTemplates_model_18/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_016_woUnpaired_woPaired_woTemplates_model_18/source_model_row.csv,valid,8432,900,394,1,73.262,123.011,81.278,87.898,171.65,1.609,0.74,1.777,36.197,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,17,35,Model_35_af3_woUnpaired_woTemplates_af3_seed_639646_sample_3_pred_853.cif,woUnpaired_woTemplates,639646,3,853,pass,casp17/massivefold_representative_viewers/r2353/selection_017_woUnpaired_woTemplates_model_35,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_35_af3_woUnpaired_woTemplates_af3_seed_639646_sample_3_pred_853.cif,casp17/massivefold_representative_viewers/r2353/selection_017_woUnpaired_woTemplates_model_35/model.cif,casp17/massivefold_representative_viewers/r2353/selection_017_woUnpaired_woTemplates_model_35/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_017_woUnpaired_woTemplates_model_35/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_017_woUnpaired_woTemplates_model_35/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_017_woUnpaired_woTemplates_model_35/source_model_row.csv,valid,8432,900,394,1,73.502,81.213,112.457,91.615,166.239,-0.039,-0.337,-0.013,36.46,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,18,46,Model_46_af3_woUnpaired_woTemplates_af3_seed_158868_sample_3_pred_538.cif,woUnpaired_woTemplates,158868,3,538,pass,casp17/massivefold_representative_viewers/r2353/selection_018_woUnpaired_woTemplates_model_46,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_46_af3_woUnpaired_woTemplates_af3_seed_158868_sample_3_pred_538.cif,casp17/massivefold_representative_viewers/r2353/selection_018_woUnpaired_woTemplates_model_46/model.cif,casp17/massivefold_representative_viewers/r2353/selection_018_woUnpaired_woTemplates_model_46/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_018_woUnpaired_woTemplates_model_46/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_018_woUnpaired_woTemplates_model_46/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_018_woUnpaired_woTemplates_model_46/source_model_row.csv,valid,8432,900,394,1,73.455,108.712,104.533,105.598,184.11,0.822,-0.573,-1.697,36.665,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,19,36,Model_36_af3_woUnpaired_af3_seed_408287_sample_3_pred_138.cif,woUnpaired,408287,3,138,pass,casp17/massivefold_representative_viewers/r2353/selection_019_woUnpaired_model_36,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_36_af3_woUnpaired_af3_seed_408287_sample_3_pred_138.cif,casp17/massivefold_representative_viewers/r2353/selection_019_woUnpaired_model_36/model.cif,casp17/massivefold_representative_viewers/r2353/selection_019_woUnpaired_model_36/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_019_woUnpaired_model_36/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_019_woUnpaired_model_36/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_019_woUnpaired_model_36/source_model_row.csv,valid,8432,900,394,1,72.96,95.913,94.81,111.746,175.144,0.011,1.287,0.622,36.355,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,20,26,Model_26_af3_woUnpaired_af3_seed_166439_sample_4_pred_334.cif,woUnpaired,166439,4,334,pass,casp17/massivefold_representative_viewers/r2353/selection_020_woUnpaired_model_26,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_26_af3_woUnpaired_af3_seed_166439_sample_4_pred_334.cif,casp17/massivefold_representative_viewers/r2353/selection_020_woUnpaired_model_26/model.cif,casp17/massivefold_representative_viewers/r2353/selection_020_woUnpaired_model_26/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_020_woUnpaired_model_26/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_020_woUnpaired_model_26/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_020_woUnpaired_model_26/source_model_row.csv,valid,8432,900,394,1,73.412,122.828,103.541,96.075,187.184,1.252,1.136,-1.146,36.406,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,21,7,Model_7_af3_woPaired_af3_seed_634615_sample_2_pred_387.cif,woPaired,634615,2,387,pass,casp17/massivefold_representative_viewers/r2353/selection_021_woPaired_model_7,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_7_af3_woPaired_af3_seed_634615_sample_2_pred_387.cif,casp17/massivefold_representative_viewers/r2353/selection_021_woPaired_model_7/model.cif,casp17/massivefold_representative_viewers/r2353/selection_021_woPaired_model_7/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_021_woPaired_model_7/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_021_woPaired_model_7/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_021_woPaired_model_7/source_model_row.csv,valid,8432,900,394,1,73.668,82.326,107.77,121.913,182.359,0.658,0.743,-0.405,36.518,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,22,6,Model_6_af3_woUnpaired_woPaired_af3_seed_216751_sample_1_pred_951.cif,woUnpaired_woPaired,216751,1,951,pass,casp17/massivefold_representative_viewers/r2353/selection_022_woUnpaired_woPaired_model_6,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_6_af3_woUnpaired_woPaired_af3_seed_216751_sample_1_pred_951.cif,casp17/massivefold_representative_viewers/r2353/selection_022_woUnpaired_woPaired_model_6/model.cif,casp17/massivefold_representative_viewers/r2353/selection_022_woUnpaired_woPaired_model_6/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_022_woUnpaired_woPaired_model_6/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_022_woUnpaired_woPaired_model_6/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_022_woUnpaired_woPaired_model_6/source_model_row.csv,valid,8432,900,394,1,73.552,114.577,91.14,102.917,178.959,-1.165,1.743,-0.522,36.651,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2353,R2353,23,11,Model_11_af3_woPaired_woTemplates_af3_seed_514212_sample_1_pred_61.cif,woPaired_woTemplates,514212,1,61,pass,casp17/massivefold_representative_viewers/r2353/selection_023_woPaired_woTemplates_model_11,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_11_af3_woPaired_woTemplates_af3_seed_514212_sample_1_pred_61.cif,casp17/massivefold_representative_viewers/r2353/selection_023_woPaired_woTemplates_model_11/model.cif,casp17/massivefold_representative_viewers/r2353/selection_023_woPaired_woTemplates_model_11/projection.svg,casp17/massivefold_representative_viewers/r2353/selection_023_woPaired_woTemplates_model_11/viewer.html,casp17/massivefold_representative_viewers/r2353/selection_023_woPaired_woTemplates_model_11/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2353/selection_023_woPaired_woTemplates_model_11/source_model_row.csv,valid,8432,900,394,1,73.215,125.074,102.055,82.364,181.225,-0.013,1.82,0.245,36.019,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
