target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H2321,H2321_T334,11,44,Model_44_afm_basic_model_2_multimer_v3_pred_37.pdb,afm_basic_v3,0,2,37,pass,casp17/massivefold_representative_viewers/h2321/selection_011_afm_basic_v3_model_44,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_44_afm_basic_model_2_multimer_v3_pred_37.pdb,casp17/massivefold_representative_viewers/h2321/selection_011_afm_basic_v3_model_44/model.cif,casp17/massivefold_representative_viewers/h2321/selection_011_afm_basic_v3_model_44/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_011_afm_basic_v3_model_44/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_011_afm_basic_v3_model_44/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_011_afm_basic_v3_model_44/source_model_row.csv,valid,7886,900,1004,6,90.311,79.368,117.8,89.874,168.088,0.259,-0.577,-0.235,31.018,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,12,717,Model_717_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_31.pdb,afm_dropout_04_woTemplates_v3,0,4,31,pass,casp17/massivefold_representative_viewers/h2321/selection_012_afm_dropout_04_woTemplates_v3_model_717,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_717_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_31.pdb,casp17/massivefold_representative_viewers/h2321/selection_012_afm_dropout_04_woTemplates_v3_model_717/model.cif,casp17/massivefold_representative_viewers/h2321/selection_012_afm_dropout_04_woTemplates_v3_model_717/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_012_afm_dropout_04_woTemplates_v3_model_717/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_012_afm_dropout_04_woTemplates_v3_model_717/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_012_afm_dropout_04_woTemplates_v3_model_717/source_model_row.csv,valid,7886,900,1004,6,87.937,64.745,122.238,100.984,171.265,1.308,-0.059,0.179,33.591,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,13,7565,Model_7565_af3_woUnpaired_woPaired_af3_seed_594736_sample_4_pred_604.cif,woUnpaired_woPaired,594736,4,604,pass,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_7565_af3_woUnpaired_woPaired_af3_seed_594736_sample_4_pred_604.cif,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/model.cif,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/source_model_row.csv,valid,7892,900,1004,6,52.049,107.186,56.812,126.222,175.067,-0.559,-0.915,1.372,38.543,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,14,508,Model_508_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_63.pdb,afm_dropout_04_woTemplates_v2,0,3,63,pass,casp17/massivefold_representative_viewers/h2321/selection_014_afm_dropout_04_woTemplates_v2_model_508,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_508_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_63.pdb,casp17/massivefold_representative_viewers/h2321/selection_014_afm_dropout_04_woTemplates_v2_model_508/model.cif,casp17/massivefold_representative_viewers/h2321/selection_014_afm_dropout_04_woTemplates_v2_model_508/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_014_afm_dropout_04_woTemplates_v2_model_508/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_014_afm_dropout_04_woTemplates_v2_model_508/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_014_afm_dropout_04_woTemplates_v2_model_508/source_model_row.csv,valid,7886,900,1004,6,85.918,76.104,109.735,76.218,153.762,0.738,-0.378,-0.288,31.473,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,15,545,Model_545_afm_dropout_full_model_5_multimer_v1_pred_38.pdb,afm_dropout_full_v1,0,5,38,pass,casp17/massivefold_representative_viewers/h2321/selection_015_afm_dropout_full_v1_model_545,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_545_afm_dropout_full_model_5_multimer_v1_pred_38.pdb,casp17/massivefold_representative_viewers/h2321/selection_015_afm_dropout_full_v1_model_545/model.cif,casp17/massivefold_representative_viewers/h2321/selection_015_afm_dropout_full_v1_model_545/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_015_afm_dropout_full_v1_model_545/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_015_afm_dropout_full_v1_model_545/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_015_afm_dropout_full_v1_model_545/source_model_row.csv,valid,7886,900,1004,6,80.715,71.057,92.955,82.705,143.282,-0.347,1.685,-1.917,27.821,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,16,4537,Model_4537_af3_woTemplates_af3_seed_683466_sample_1_pred_656.cif,woTemplates,683466,1,656,pass,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_4537_af3_woTemplates_af3_seed_683466_sample_1_pred_656.cif,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/model.cif,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/source_model_row.csv,valid,7892,900,1004,6,68.74,110.605,115.431,76.28,177.134,-1.631,1.584,2.626,37.64,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,17,672,Model_672_cf_woTemplates_model_1_multimer_v3_pred_65.pdb,cf_woTemplates_v3,0,1,65,pass,casp17/massivefold_representative_viewers/h2321/selection_017_cf_woTemplates_v3_model_672,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_672_cf_woTemplates_model_1_multimer_v3_pred_65.pdb,casp17/massivefold_representative_viewers/h2321/selection_017_cf_woTemplates_v3_model_672/model.cif,casp17/massivefold_representative_viewers/h2321/selection_017_cf_woTemplates_v3_model_672/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_017_cf_woTemplates_v3_model_672/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_017_cf_woTemplates_v3_model_672/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_017_cf_woTemplates_v3_model_672/source_model_row.csv,valid,7886,900,1004,6,86.355,76.844,102.906,73.343,147.898,-0.124,0.086,0.435,30.589,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,18,22,Model_22_afm_woTemplates_model_3_multimer_v3_pred_19.pdb,afm_woTemplates_v3,0,3,19,pass,casp17/massivefold_representative_viewers/h2321/selection_018_afm_woTemplates_v3_model_22,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_22_afm_woTemplates_model_3_multimer_v3_pred_19.pdb,casp17/massivefold_representative_viewers/h2321/selection_018_afm_woTemplates_v3_model_22/model.cif,casp17/massivefold_representative_viewers/h2321/selection_018_afm_woTemplates_v3_model_22/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_018_afm_woTemplates_v3_model_22/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_018_afm_woTemplates_v3_model_22/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_018_afm_woTemplates_v3_model_22/source_model_row.csv,valid,7886,900,1004,6,88.354,77.286,111.607,79.95,157.548,0.326,-0.483,0.341,30.513,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,19,8411,Model_8411_af3_woUnpaired_woPaired_af3_seed_377976_sample_4_pred_24.cif,woUnpaired_woPaired,377976,4,24,pass,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_8411_af3_woUnpaired_woPaired_af3_seed_377976_sample_4_pred_24.cif,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/model.cif,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/source_model_row.csv,valid,7892,900,1004,6,51.799,127.847,67.737,88.399,169.551,-0.083,0.078,-0.381,36.419,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,20,25,Model_25_afm_woTemplates_model_3_multimer_v3_pred_59.pdb,afm_woTemplates_v3,0,3,59,pass,casp17/massivefold_representative_viewers/h2321/selection_020_afm_woTemplates_v3_model_25,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_25_afm_woTemplates_model_3_multimer_v3_pred_59.pdb,casp17/massivefold_representative_viewers/h2321/selection_020_afm_woTemplates_v3_model_25/model.cif,casp17/massivefold_representative_viewers/h2321/selection_020_afm_woTemplates_v3_model_25/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_020_afm_woTemplates_v3_model_25/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_020_afm_woTemplates_v3_model_25/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_020_afm_woTemplates_v3_model_25/source_model_row.csv,valid,7886,900,1004,6,85.506,79.168,110.986,83.615,159.928,0.275,-0.148,-0.423,30.62,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,21,3949,Model_3949_af3_woPaired_af3_seed_815206_sample_3_pred_418.cif,woPaired,815206,3,418,pass,casp17/massivefold_representative_viewers/h2321/selection_021_woPaired_model_3949,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_3949_af3_woPaired_af3_seed_815206_sample_3_pred_418.cif,casp17/massivefold_representative_viewers/h2321/selection_021_woPaired_model_3949/model.cif,casp17/massivefold_representative_viewers/h2321/selection_021_woPaired_model_3949/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_021_woPaired_model_3949/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_021_woPaired_model_3949/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_021_woPaired_model_3949/source_model_row.csv,valid,7892,900,1004,6,73.768,125.144,103.213,70.879,177.025,-0.1,2.128,0.472,36.771,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2321,H2321_T334,22,4216,Model_4216_af3_woPaired_af3_seed_618733_sample_0_pred_355.cif,woPaired,618733,0,355,pass,casp17/massivefold_representative_viewers/h2321/selection_022_woPaired_model_4216,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_4216_af3_woPaired_af3_seed_618733_sample_0_pred_355.cif,casp17/massivefold_representative_viewers/h2321/selection_022_woPaired_model_4216/model.cif,casp17/massivefold_representative_viewers/h2321/selection_022_woPaired_model_4216/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_022_woPaired_model_4216/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_022_woPaired_model_4216/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2321/selection_022_woPaired_model_4216/source_model_row.csv,valid,7892,900,1004,6,74.157,69.512,133.985,74.41,168.288,-0.649,-0.594,0.48,36.831,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
